agent_run_id,metadata.instance_id,metadata.model_name,metadata.resolved,metadata.turns,tag,created_at
a1fe2241-679c-487f-a1d0-bae30b97db4e,instance_flipt-io__flipt-c12967bc73fdf02054cf3ef8498c05e25f0a18c0,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
ca1f16b5-e8be-4f67-b6b7-198be11ee30f,instance_tutao__tutanota-4b4e45949096bb288f2b522f657610e480efa3e8-vee878bb72091875e912c52fc32bc60ec3760227b,Kimi - paper,false,30,,"Oct 13, 2025, 10:41 PM UTC"
69d3b160-0f82-4e95-a947-e2ef2f5b9387,instance_internetarchive__openlibrary-7f6b722a10f822171501d027cad60afe53337732-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
b6aaf366-7966-4c8f-af3e-7b169aeb4966,instance_protonmail__webclients-5d2576632037d655c3b6a28e98cd157f7e9a5ce1,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
5209b264-59ea-4502-9b4f-50a97616b98b,instance_navidrome__navidrome-8d56ec898e776e7e53e352cb9b25677975787ffc,Kimi - paper,false,35,,"Oct 13, 2025, 10:41 PM UTC"
67345290-a4d6-4ea3-8c2c-36e241e10604,instance_gravitational__teleport-2be514d3c33b0ae9188e11ac9975485c853d98bb-vce94f93ad1030e3136852817f2423c1b3ac37bc4,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
f8326d23-b106-4452-873f-fb255df118aa,instance_ansible__ansible-77658704217d5f166404fc67997203c25381cb6e-v390e508d27db7a51eece36bb6d9698b63a5b638a,Kimi - paper,false,44,,"Oct 13, 2025, 10:41 PM UTC"
62a560fd-3dcd-42d1-95c3-eb0799e4a189,instance_ansible__ansible-9a21e247786ebd294dafafca1105fcd770ff46c6-v67cdaa49f89b34e42b69d5b7830b3c3ad3d8803f,Kimi - paper,true,35,,"Oct 13, 2025, 10:41 PM UTC"
94bcc575-b453-4924-a038-ac5f2aa1be28,instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,Kimi - paper,false,36,,"Oct 13, 2025, 10:41 PM UTC"
e248bb92-6bb7-48a6-913a-239b33349a3b,instance_NodeBB__NodeBB-97c8569a798075c50e93e585ac741ab55cb7c28b-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
7752ae82-d737-4ba9-b0cc-e60c77cdce73,instance_future-architect__vuls-f6cc8c263dc00329786fa516049c60d4779c4a07,Kimi - paper,false,45,,"Oct 13, 2025, 10:41 PM UTC"
6c68668d-55c7-406c-b13a-3aafa066fa4d,instance_NodeBB__NodeBB-6ea3b51f128dd270281db576a1b59270d5e45db0-vnan,Kimi - paper,false,46,,"Oct 13, 2025, 10:41 PM UTC"
e3cccced-e419-4029-8d95-024a00cb58c3,instance_future-architect__vuls-86b60e1478e44d28b1aff6b9ac7e95ceb05bc5fc,Kimi - paper,false,29,,"Oct 13, 2025, 10:41 PM UTC"
bcc39119-0b48-4c03-ada9-68f30ae5b4dc,instance_flipt-io__flipt-b3cd920bbb25e01fdb2dab66a5a913363bc62f6c,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
5b8bea10-ed11-48f0-b0d0-fd1ded8db933,instance_ansible__ansible-de5858f48dc9e1ce9117034e0d7e76806f420ca8-v1055803c3a812189a1133297f7f5468579283f86,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
47166377-b063-45f6-883e-c93510184281,instance_flipt-io__flipt-0fd09def402258834b9d6c0eaa6d3b4ab93b4446,Kimi - paper,false,47,,"Oct 13, 2025, 10:41 PM UTC"
8aec25a1-bc8a-4915-9ddd-4ce1430b9468,instance_navidrome__navidrome-3977ef6e0f287f598b6e4009876239d6f13b686d,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
c92ca1c0-1432-4160-a466-57b9484bed43,instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
08566006-fa93-4446-954d-59ccb77e2374,instance_gravitational__teleport-59d39dee5a8a66e5b8a18a9085a199d369b1fba8-v626ec2a48416b10a88641359a169d99e935ff037,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
4ad67eec-313d-4383-ba8c-d59f768c8815,instance_flipt-io__flipt-3d5a345f94c2adc8a0eaa102c189c08ad4c0f8e8,Kimi - paper,false,26,,"Oct 13, 2025, 10:41 PM UTC"
ef289cf6-ac2f-4432-a52f-b6bccf5759ad,instance_NodeBB__NodeBB-b1f9ad5534bb3a44dab5364f659876a4b7fe34c1-vnan,Kimi - paper,true,44,,"Oct 13, 2025, 10:41 PM UTC"
b1821fed-c9c7-4d6b-b8a6-c0e421c16350,instance_NodeBB__NodeBB-da0211b1a001d45d73b4c84c6417a4f1b0312575-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,Kimi - paper,false,41,,"Oct 13, 2025, 10:41 PM UTC"
01c4c120-8cec-43fc-8dbb-2d7fe1eb051f,instance_navidrome__navidrome-b3980532237e57ab15b2b93c49d5cd5b2d050013,Kimi - paper,false,35,,"Oct 13, 2025, 10:41 PM UTC"
27c3d429-ac15-42ba-9f02-f487cbbdf6ef,instance_future-architect__vuls-01441351c3407abfc21c48a38e28828e1b504e0c,Kimi - paper,false,47,,"Oct 13, 2025, 10:41 PM UTC"
5ec18965-e640-4e87-ac07-7ec0fae2eb9e,instance_NodeBB__NodeBB-b398321a5eb913666f903a794219833926881a8f-vd59a5728dfc977f44533186ace531248c2917516,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
d92aaaea-e254-4294-bb13-8f238c1d3f65,instance_protonmail__webclients-fc9d535e9beb3ae30a52a7146398cadfd6e30606,Kimi - paper,false,49,,"Oct 13, 2025, 10:41 PM UTC"
ba01ddde-1e04-45bb-a01c-3512e06deafb,instance_ansible__ansible-e22e103cdf8edc56ff7d9b848a58f94f1471a263-v1055803c3a812189a1133297f7f5468579283f86,Kimi - paper,true,44,,"Oct 13, 2025, 10:41 PM UTC"
eacd0fc8-a555-4534-a19c-679dde34e9f0,instance_internetarchive__openlibrary-91efee627df01e32007abf2d6ebf73f9d9053076-vbee42ad1b72fb23c6a1c874868a720b370983ed2,Kimi - paper,true,34,,"Oct 13, 2025, 10:41 PM UTC"
201815e1-3af3-4e77-a38b-2c4316b668a9,instance_internetarchive__openlibrary-08ac40d050a64e1d2646ece4959af0c42bf6b7b5-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
6842f587-6956-4a1e-82ec-03cd6b9230a9,instance_protonmail__webclients-6e1873b06df6529a469599aa1d69d3b18f7d9d37,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
a94274d9-a77c-40a2-805e-93a0e0e57d4d,instance_NodeBB__NodeBB-6489e9fd9ed16ea743cc5627f4d86c72fbdb3a8a-v2c59007b1005cd5cd14cbb523ca5229db1fd2dd8,Kimi - paper,true,48,,"Oct 13, 2025, 10:41 PM UTC"
d38ef535-73f8-4df7-a1be-044df288bec5,instance_ansible__ansible-d33bedc48fdd933b5abd65a77c081876298e2f07-v0f01c69f1e2528b935359cfe578530722bca2c59,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
6840bde9-8ca9-48a3-9fcf-dfe825e8bf83,instance_flipt-io__flipt-9f8127f225a86245fa35dca4885c2daef824ee55,Kimi - paper,false,40,,"Oct 13, 2025, 10:41 PM UTC"
b8d047c8-807c-4146-b020-e12aca5861de,instance_element-hq__element-web-494d9de6f0a94ffb491e74744d2735bce02dc0ab-vnan,Kimi - paper,true,50,,"Oct 13, 2025, 10:41 PM UTC"
fba704af-872b-488e-bf18-704efc06a005,instance_internetarchive__openlibrary-62d2243131a9c7e6aee00d1e9c5660fd5b594e89-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Kimi - paper,true,46,,"Oct 13, 2025, 10:41 PM UTC"
02f3efda-112d-463b-891f-6d50438cf577,instance_element-hq__element-web-dae13ac8522fc6d41e64d1ac6e3174486fdcce0c-vnan,Kimi - paper,false,29,,"Oct 13, 2025, 10:41 PM UTC"
d4d8677c-dc54-4885-8d35-5a613917628f,instance_navidrome__navidrome-5e549255201e622c911621a7b770477b1f5a89be,Kimi - paper,false,23,,"Oct 13, 2025, 10:41 PM UTC"
1e337bd3-ceed-444b-af9f-2a200ef22529,instance_flipt-io__flipt-ea9a2663b176da329b3f574da2ce2a664fc5b4a1,Kimi - paper,false,17,,"Oct 13, 2025, 10:41 PM UTC"
e32e0244-9394-44cd-b1c6-f64aec84dc71,instance_ansible__ansible-ecea15c508f0e081525be036cf76bbb56dbcdd9d-vba6da65a0f3baefda7a058ebbd0a8dcafb8512f5,Kimi - paper,false,33,,"Oct 13, 2025, 10:41 PM UTC"
899b7f00-c05c-48f4-9683-33140dd81f4f,instance_ansible__ansible-be2c376ab87e3e872ca21697508f12c6909cf85a-vba6da65a0f3baefda7a058ebbd0a8dcafb8512f5,Kimi - paper,false,48,,"Oct 13, 2025, 10:41 PM UTC"
4f842c74-3877-41bb-84cc-d53381225375,instance_element-hq__element-web-f3534b42df3dcfe36dc48bddbf14034085af6d30-vnan,Kimi - paper,true,35,,"Oct 13, 2025, 10:41 PM UTC"
9408a071-afa4-4bd4-8bdd-453a09b3a331,instance_ansible__ansible-1c06c46cc14324df35ac4f39a45fb3ccd602195d-v0f01c69f1e2528b935359cfe578530722bca2c59,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
161f793d-b407-4459-b6e8-0e1ef4a579ad,instance_internetarchive__openlibrary-5de7de19211e71b29b2f2ba3b1dff2fe065d660f-v08d8e8889ec945ab821fb156c04c7d2e2810debb,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
6e53ca9c-1bec-4dd3-82bb-485087f0a897,instance_navidrome__navidrome-27875ba2dd1673ddf8affca526b0664c12c3b98b,Kimi - paper,false,49,,"Oct 13, 2025, 10:41 PM UTC"
8c16b14c-7078-44ef-84e7-84635eeea71a,instance_ansible__ansible-a1569ea4ca6af5480cf0b7b3135f5e12add28a44-v0f01c69f1e2528b935359cfe578530722bca2c59,Kimi - paper,false,50,,"Oct 13, 2025, 10:41 PM UTC"
55bc14db-1b94-419e-ab81-76f244810607,instance_gravitational__teleport-53814a2d600ccd74c1e9810a567563432b98386e-vce94f93ad1030e3136852817f2423c1b3ac37bc4,Kimi - paper,false,46,,"Oct 13, 2025, 10:41 PM UTC"
8f95f0c6-9441-4b44-88a8-3e7af1f0ee6e,instance_future-architect__vuls-1832b4ee3a20177ad313d806983127cb6e53f5cf,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
38591529-3f0f-4529-bfa8-321973e473a9,instance_flipt-io__flipt-b433bd05ce405837804693bebd5f4b88d87133c8,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
922dbffd-590f-4a0f-b5c7-e70a48715eff,instance_NodeBB__NodeBB-8ca65b0c78c67c1653487c02d1135e1b702185e1-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,Kimi - paper,false,40,,"Oct 13, 2025, 10:41 PM UTC"
16d6e08e-672b-449c-971b-789de2966d05,instance_gravitational__teleport-b1bcd8b90c474a35bb11cc3ef4cc8941e1f8eab2-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Kimi - paper,false,29,,"Oct 13, 2025, 10:41 PM UTC"
c8f9b74b-7915-4745-bbf9-9fba502839ae,instance_ansible__ansible-942424e10b2095a173dbd78e7128f52f7995849b-v30a923fb5c164d6cd18280c02422f75e611e8fb2,Kimi - paper,false,44,,"Oct 13, 2025, 10:41 PM UTC"
b344358a-2469-4c49-bebf-c883cbe8ee9b,instance_future-architect__vuls-436341a4a522dc83eb8bddd1164b764c8dd6bc45,Kimi - paper,false,4,,"Oct 13, 2025, 10:41 PM UTC"
766381c8-8ca6-453a-813c-24b45bad9ba6,instance_future-architect__vuls-4c04acbd9ea5b073efe999e33381fa9f399d6f27,Kimi - paper,false,28,,"Oct 13, 2025, 10:41 PM UTC"
3a348d50-92fa-44dd-9680-745df5ea29d4,instance_element-hq__element-web-ad26925bb6628260cfe0fcf90ec0a8cba381f4a4-vnan,Kimi - paper,false,41,,"Oct 13, 2025, 10:41 PM UTC"
a08d80c5-6218-4f74-a9e6-7b818328ebcf,instance_flipt-io__flipt-ebb3f84c74d61eee4d8c6875140b990eee62e146,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
240324d4-c8a5-4c4f-b025-a5237b6a93df,instance_internetarchive__openlibrary-c05ccf2cd8baa81609434e0e35c4a63bc0da5a25-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Kimi - paper,true,45,,"Oct 13, 2025, 10:41 PM UTC"
c8f2f650-83ef-4e97-b531-06b80b3afb65,instance_tutao__tutanota-8513a9e8114a8b42e64f4348335e0f23efa054c4-vee878bb72091875e912c52fc32bc60ec3760227b,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
5aa1b4f9-e4e8-450b-8f42-36fc755732f6,instance_qutebrowser__qutebrowser-96b997802e942937e81d2b8a32d08f00d3f4bc4e-v5fc38aaf22415ab0b70567368332beee7955b367,Kimi - paper,true,37,,"Oct 13, 2025, 10:41 PM UTC"
8b5532a4-d3d1-43c4-9c35-5e3ee15241e9,instance_gravitational__teleport-89f0432ad5dc70f1f6a30ec3a8363d548371a718,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
955b49ee-f8c1-47bf-802c-9d39bda71bc3,instance_qutebrowser__qutebrowser-35168ade46184d7e5b91dfa04ca42fe2abd82717-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
e0ed29f4-6e4f-411a-8eda-b5833cdd56ae,instance_protonmail__webclients-2dce79ea4451ad88d6bfe94da22e7f2f988efa60,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
6a1b592a-28a2-4f50-8154-4d37e3c26404,instance_navidrome__navidrome-ee21f3957e0de91624427e93c62b8ee390de72e3,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
58881b95-8861-4930-a4b5-208644999371,instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
49a38af5-568e-48d4-b947-226f197ede45,instance_internetarchive__openlibrary-910b08570210509f3bcfebf35c093a48243fe754-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Kimi - paper,false,48,,"Oct 13, 2025, 10:41 PM UTC"
b6504628-4ac8-4cf5-8c70-22221f7fea89,instance_future-architect__vuls-e1fab805afcfc92a2a615371d0ec1e667503c254-v264a82e2f4818e30f5a25e4da53b27ba119f62b5,Kimi - paper,false,40,,"Oct 13, 2025, 10:41 PM UTC"
b58a20b6-1de2-4d56-aa64-4d08b0f36327,instance_internetarchive__openlibrary-5069b09e5f64428dce59b33455c8bb17fe577070-v8717e18970bcdc4e0d2cea3b1527752b21e74866,Kimi - paper,false,23,,"Oct 13, 2025, 10:41 PM UTC"
95d99f25-d5d4-45b2-b49f-8aeb54204c49,instance_navidrome__navidrome-6b3b4d83ffcf273b01985709c8bc5df12bbb8286,Kimi - paper,false,17,,"Oct 13, 2025, 10:41 PM UTC"
95de501c-1ae6-47ea-b352-61aa82e82b56,instance_flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
3705abb1-4608-462d-8df1-ce721ad542fc,instance_gravitational__teleport-b4e7cd3a5e246736d3fe8d6886af55030b232277,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
925221d8-1990-4b9d-8f99-8119359a7c50,instance_flipt-io__flipt-a0cbc0cb65ae601270bdbe3f5313e2dfd49c80e4,Kimi - paper,false,20,,"Oct 13, 2025, 10:41 PM UTC"
18935f0c-012a-4da9-9403-7e43265b46e4,instance_navidrome__navidrome-0a650de357babdcc8ce910fe37fee84acf4ed2fe,Kimi - paper,false,16,,"Oct 13, 2025, 10:41 PM UTC"
d29c7d7b-d466-491e-bdc1-b0b03332774f,instance_protonmail__webclients-f080ffc38e2ad7bddf2e93e5193e82c20c7a11e7,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
de92d603-d3fc-4a7e-a705-fdd9b04917c5,instance_protonmail__webclients-0ec14e36ceb01ba45602a563e12352af8171ed39,Kimi - paper,false,45,,"Oct 13, 2025, 10:41 PM UTC"
64c66ac5-e01f-4646-86d5-5be3eacb84f5,instance_protonmail__webclients-715dbd4e6999499cd2a576a532d8214f75189116,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
fac97a23-ad89-4475-823e-014cee4c1dd6,instance_gravitational__teleport-0ac7334939981cf85b9591ac295c3816954e287e,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
f1a0a7e7-5d9c-472d-a70a-acebdecb872d,instance_internetarchive__openlibrary-2abe28b472ffed563a87cfe83685b161b35263b0-v13642507b4fc1f8d234172bf8129942da2c2ca26,Kimi - paper,true,43,,"Oct 13, 2025, 10:41 PM UTC"
e54b8d03-cd40-4dab-aa01-e30d3da1b5e0,instance_gravitational__teleport-3fa6904377c006497169945428e8197158667910-v626ec2a48416b10a88641359a169d99e935ff037,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
af1cf810-4709-47dd-8554-51228b2c65d9,instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Kimi - paper,true,25,,"Oct 13, 2025, 10:41 PM UTC"
249b7c65-864c-4259-93c3-d6416ce1eb21,instance_navidrome__navidrome-812dc2090f20ac4f8ac271b6ed95be5889d1a3ca,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
40c2525f-b8b2-40a1-b17f-15f1bbaa7ccf,instance_NodeBB__NodeBB-087e6020e490b4a1759f38c1ad03869511928263-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
78f24729-eacb-4ebd-a5e9-33f435762810,instance_protonmail__webclients-b387b24147e4b5ec3b482b8719ea72bee001462a,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
db7bb09d-3c95-474b-abc1-b53d4bb03fa0,instance_navidrome__navidrome-d613b1930688422122796b43acb3caf2538c8fd1,Kimi - paper,true,50,,"Oct 13, 2025, 10:41 PM UTC"
5f36701f-4f04-4c2d-91ef-a20667e4a97d,instance_internetarchive__openlibrary-72321288ea790a3ace9e36f1c05b68c93f7eec43-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Kimi - paper,true,48,,"Oct 13, 2025, 10:41 PM UTC"
f3651626-c676-463f-9499-cae63a0a83c2,instance_future-architect__vuls-e1df74cbc1a1d1889428b3333a3b2405c4651993,Kimi - paper,true,18,,"Oct 13, 2025, 10:41 PM UTC"
673662c0-63f1-4213-8f0a-a40bcb03a99a,instance_internetarchive__openlibrary-1351c59fd43689753de1fca32c78d539a116ffc1-v29f82c9cf21d57b242f8d8b0e541525d259e2d63,Kimi - paper,true,19,,"Oct 13, 2025, 10:41 PM UTC"
6b364fb3-01ef-44b2-a79e-7db9ed49b48e,instance_navidrome__navidrome-87d4db7638b37eeb754b217440ab7a372f669205,Kimi - paper,false,28,,"Oct 13, 2025, 10:41 PM UTC"
98518705-9825-4158-aab8-549364924b02,instance_element-hq__element-web-ca58617cee8aa91c93553449bfdf9b3465a5119b-vnan,Kimi - paper,true,48,,"Oct 13, 2025, 10:41 PM UTC"
c38a6d56-812c-4748-977f-12ddb1c619b8,instance_navidrome__navidrome-31799662706fedddf5bcc1a76b50409d1f91d327,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
c0050ac3-46ae-4fc1-ba4a-47dcf710a7eb,instance_gravitational__teleport-96019ce0be7a2c8e36363f359eb7c943b41dde70,Kimi - paper,false,41,,"Oct 13, 2025, 10:41 PM UTC"
9c6e6246-e5c6-4160-82c7-052898112bd3,instance_gravitational__teleport-eda668c30d9d3b56d9c69197b120b01013611186,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
f03627c7-655f-4a90-820f-19d9143ed181,instance_element-hq__element-web-880428ab94c6ea98d3d18dcaeb17e8767adcb461-vnan,Kimi - paper,false,42,,"Oct 13, 2025, 10:41 PM UTC"
e651c7ff-7457-468b-9ce0-326fdf5e79d2,instance_flipt-io__flipt-db1c3b100e231c62f0c90c2ab037614f20a2a63b,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
7310e0db-b91c-444c-9dc0-a8fc5e6d5028,instance_qutebrowser__qutebrowser-7b603dd6bf195e3e723ce08ff64a82b406e3f6b6-v9f8e9d96c85c85a605e382f1510bd08563afc566,Kimi - paper,true,39,,"Oct 13, 2025, 10:41 PM UTC"
9b4b49b5-8173-4a53-a783-7828b633bcab,instance_qutebrowser__qutebrowser-ed19d7f58b2664bb310c7cb6b52c5b9a06ea60b2-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,Kimi - paper,true,47,,"Oct 13, 2025, 10:41 PM UTC"
78feda84-a25a-489d-a528-2daf213ac460,instance_future-architect__vuls-5af1a227339e46c7abf3f2815e4c636a0c01098e,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
642474c0-8b7f-4c55-9a45-e808df7e3eb0,instance_NodeBB__NodeBB-eb49a64974ca844bca061744fb3383f5d13b02ad-vnan,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
7a18b080-1bae-4c9c-95fa-d9bb7750f094,instance_qutebrowser__qutebrowser-34a13afd36b5e529d553892b1cd8b9d5ce8881c4-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,Kimi - paper,true,41,,"Oct 13, 2025, 10:41 PM UTC"
fdf3f270-fe33-4505-888e-845b3912f147,instance_ansible__ansible-d6d2251929c84c3aa883bad7db0f19cc9ff0339e-v30a923fb5c164d6cd18280c02422f75e611e8fb2,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
0eb86065-aa79-46d0-a64c-978eea4dde89,instance_internetarchive__openlibrary-c12943be1db80cf1114bc267ddf4f9933aca9b28-v2c55207218fb8a0138425cbf7d9675272e240b90,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
5f1d7c1f-e5b9-42f3-b3f7-3259a660c2d8,instance_protonmail__webclients-0d0267c4438cf378bda90bc85eed3a3615871ac4,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
0ae8f03f-cabf-4f8d-8d71-92a2f70293c5,instance_internetarchive__openlibrary-0d13e6b4bf80bced6c0946b969b9a1b6963f6bce-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,Kimi - paper,true,33,,"Oct 13, 2025, 10:41 PM UTC"
efe9dfdb-762b-44d0-b585-0d4a6e66819a,instance_qutebrowser__qutebrowser-c0be28ebee3e1837aaf3f30ec534ccd6d038f129-v9f8e9d96c85c85a605e382f1510bd08563afc566,Kimi - paper,false,40,,"Oct 13, 2025, 10:41 PM UTC"
60ce7394-207e-4c94-83af-898c3a06c0c5,instance_flipt-io__flipt-dbe263961b187e1c5d7fe34c65b000985a2da5a0,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
5ea2d4ee-de26-4272-ac46-7cd2ac5e2e47,instance_protonmail__webclients-8142704f447df6e108d53cab25451c8a94976b92,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
4d9fea1a-3dd6-457f-877a-8cb931785e0e,instance_ansible__ansible-1a4644ff15355fd696ac5b9d074a566a80fe7ca3-v30a923fb5c164d6cd18280c02422f75e611e8fb2,Kimi - paper,true,35,,"Oct 13, 2025, 10:41 PM UTC"
d8b50661-25ae-4dcb-9a35-88f6260b341c,instance_internetarchive__openlibrary-00bec1e7c8f3272c469a58e1377df03f955ed478-v13642507b4fc1f8d234172bf8129942da2c2ca26,Kimi - paper,true,38,,"Oct 13, 2025, 10:41 PM UTC"
4f29b180-8b60-4f7a-9306-f9e3e732c450,instance_internetarchive__openlibrary-3c48b4bb782189e0858e6c3fc7956046cf3e1cfb-v2d9a6c849c60ed19fd0858ce9e40b7cc8e097e59,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
586bb94e-adbe-413e-82ab-707418eb0a6d,instance_navidrome__navidrome-69e0a266f48bae24a11312e9efbe495a337e4c84,Kimi - paper,false,40,,"Oct 13, 2025, 10:41 PM UTC"
83d6c7b0-69fa-48a3-90c9-3c803a237fb9,instance_element-hq__element-web-aeabf3b18896ac1eb7ae9757e66ce886120f8309-vnan,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
1db6d48a-6343-4f7f-8659-d456ff50086f,instance_ansible__ansible-a20a52701402a12f91396549df04ac55809f68e9-v1055803c3a812189a1133297f7f5468579283f86,Kimi - paper,true,43,,"Oct 13, 2025, 10:41 PM UTC"
c87c4f7e-c579-469c-8fa4-7ec9e6fb1296,instance_internetarchive__openlibrary-11838fad1028672eb975c79d8984f03348500173-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
7faa93b9-c91b-455e-b9cc-1699ccb3f92a,instance_qutebrowser__qutebrowser-cf06f4e3708f886032d4d2a30108c2fddb042d81-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Kimi - paper,false,45,,"Oct 13, 2025, 10:41 PM UTC"
af17ef61-6185-4cb4-81c4-90193a863ae1,instance_future-architect__vuls-2923cbc645fbc7a37d50398eb2ab8febda8c3264,Kimi - paper,false,43,,"Oct 13, 2025, 10:41 PM UTC"
d271189f-b949-4733-82b6-c150a953f461,instance_internetarchive__openlibrary-6fdbbeee4c0a7e976ff3e46fb1d36f4eb110c428-v08d8e8889ec945ab821fb156c04c7d2e2810debb,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
8a2d3f10-f1d8-42fb-81dd-a7c9b3608aed,instance_protonmail__webclients-281a6b3f190f323ec2c0630999354fafb84b2880,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
026f6147-1297-495a-861a-e1d419665d02,instance_qutebrowser__qutebrowser-1a9e74bfaf9a9db2a510dc14572d33ded6040a57-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
b5bdcb25-4d50-46d9-9ea2-ae367228908f,instance_protonmail__webclients-da91f084c0f532d9cc8ca385a701274d598057b8,Kimi - paper,false,51,,"Oct 13, 2025, 10:41 PM UTC"
8a982578-d979-4e85-92df-471291974393,instance_gravitational__teleport-e6895d8934f6e484341034869901145fbc025e72-vce94f93ad1030e3136852817f2423c1b3ac37bc4,Kimi - paper,true,51,,"Oct 13, 2025, 10:41 PM UTC"
2c8d5a5f-907c-411e-82c0-a4f20fb5d93c,instance_future-architect__vuls-8659668177f1feb65963db7a967347a79c5f9c40,Kimi - paper,false,38,,"Oct 13, 2025, 10:41 PM UTC"
